Balance,Avg Rate (for Balance),Day,Mouth,Year,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Winter,Spring,Summer,Autumn,Exchange Rate
0.5668996935910944,2.564102564102564,28,6,2016,0,1,0,0,0,0,0,0,0,1,0,0
0.5665975934875034,2.564102564102564,29,6,2016,0,0,1,0,0,0,0,0,0,1,0,0
0.5676978601356676,2.564102564102564,30,6,2016,0,0,0,1,0,0,0,0,0,1,0,0
0.5675289152113211,2.564102564102564,1,7,2016,0,0,0,0,1,0,0,0,0,1,0,0
0.5675375833656022,2.564102564102564,2,7,2016,0,0,0,0,0,1,0,0,0,1,0,0
0.5672256859982983,2.564102564102564,3,7,2016,0,0,0,0,0,0,1,0,0,1,0,0
0.5683991840083606,2.564102564102564,4,7,2016,1,0,0,0,0,0,0,0,0,1,0,0
0.5686355151991768,2.564102564102564,5,7,2016,0,1,0,0,0,0,0,0,0,1,0,0
0.5694980620915525,2.564102564102564,6,7,2016,0,0,1,0,0,0,0,0,0,1,0,0
0.5677284860166002,2.564102564102564,7,7,2016,0,0,0,1,0,0,0,0,0,1,0,0
0.5700147752883943,2.564102564102564,8,7,2016,0,0,0,0,1,0,0,0,0,1,0,0
0.5700188963381299,2.6315789473684212,9,7,2016,0,0,0,0,0,1,0,0,0,1,0,0
0.5700244799811092,2.6315789473684212,10,7,2016,0,0,0,0,0,0,1,0,0,1,0,0
0.5697439152579055,2.6315789473684212,11,7,2016,1,0,0,0,0,0,0,0,0,1,0,0
0.569822356698154,2.6315789473684212,12,7,2016,0,1,0,0,0,0,0,0,0,1,0,0
0.5699888582616401,2.6315789473684212,13,7,2016,0,0,1,0,0,0,0,0,0,1,0,0
0.5577753872297734,2.6315789473684212,14,7,2016,0,0,0,1,0,0,0,0,0,1,0,0
0.5587969810815119,2.6315789473684212,15,7,2016,0,0,0,0,1,0,0,0,0,1,0,0
0.5585679193528231,2.6315789473684212,16,7,2016,0,0,0,0,0,1,0,0,0,1,0,0
0.5584586838633725,2.6315789473684212,17,7,2016,0,0,0,0,0,0,1,0,0,1,0,0
0.5563717805401339,2.6315789473684212,18,7,2016,1,0,0,0,0,0,0,0,0,1,0,0
0.5571112003026101,2.6315789473684212,19,7,2016,0,1,0,0,0,0,0,0,0,1,0,0
0.5590226961332678,2.6315789473684212,20,7,2016,0,0,1,0,0,0,0,0,0,1,0,0
0.5596234211481557,2.7027027027027026,21,7,2016,0,0,0,1,0,0,0,0,0,1,0,0
0.558902270393405,2.7027027027027026,22,7,2016,0,0,0,0,1,0,0,0,0,1,0,0
0.558904412791544,2.7027027027027026,23,7,2016,0,0,0,0,0,1,0,0,0,1,0,0
0.5589081022236517,2.7027027027027026,24,7,2016,0,0,0,0,0,0,1,0,0,1,0,0
0.5588496989099117,2.7027027027027026,25,7,2016,1,0,0,0,0,0,0,0,0,1,0,0
0.5610854936262616,2.7027027027027026,26,7,2016,0,1,0,0,0,0,0,0,0,1,0,0
0.5629079484234284,2.7027027027027026,27,7,2016,0,0,1,0,0,0,0,0,0,1,0,0
0.5638267846160414,2.6315789473684212,28,7,2016,0,0,0,1,0,0,0,0,0,1,0,0
0.5654079508956731,2.7027027027027026,29,7,2016,0,0,0,0,1,0,0,0,0,1,0,0
0.5651578755504048,2.7027027027027026,30,7,2016,0,0,0,0,0,1,0,0,0,1,0,0
0.5651659202411528,2.7027027027027026,31,7,2016,0,0,0,0,0,0,1,0,0,1,0,0
0.5848803761767343,2.857142857142857,1,8,2016,1,0,0,0,0,0,0,0,0,1,0,0
0.5864844052107265,2.857142857142857,2,8,2016,0,1,0,0,0,0,0,0,0,1,0,0
0.5890052919283716,2.941176470588235,3,8,2016,0,0,1,0,0,0,0,0,0,1,0,0
0.587788774221352,2.857142857142857,4,8,2016,0,0,0,1,0,0,0,0,0,1,0,0
0.5874581409975137,2.857142857142857,5,8,2016,0,0,0,0,1,0,0,0,0,1,0,0
0.5872854194902427,2.857142857142857,6,8,2016,0,0,0,0,0,1,0,0,0,1,0,0
0.5872897402308837,2.941176470588235,7,8,2016,0,0,0,0,0,0,1,0,0,1,0,0
0.5902045867227358,2.941176470588235,8,8,2016,1,0,0,0,0,0,0,0,0,1,0,0
0.5916945992391008,2.941176470588235,9,8,2016,0,1,0,0,0,0,0,0,0,1,0,0
0.5916616810492141,2.941176470588235,10,8,2016,0,0,1,0,0,0,0,0,0,1,0,0
0.5922273292155311,2.941176470588235,11,8,2016,0,0,0,1,0,0,0,0,0,1,0,0
0.6016121138198213,2.941176470588235,12,8,2016,0,0,0,0,1,0,0,0,0,1,0,0
0.6016217366392651,2.941176470588235,13,8,2016,0,0,0,0,0,1,0,0,0,1,0,0
0.6015875524090403,2.941176470588235,14,8,2016,0,0,0,0,0,0,1,0,0,1,0,0
0.6015916497811401,2.941176470588235,15,8,2016,1,0,0,0,0,0,0,0,0,1,0,0
0.6035547003833116,2.941176470588235,16,8,2016,0,1,0,0,0,0,0,0,0,1,0,0
0.6056523821657891,2.941176470588235,17,8,2016,0,0,1,0,0,0,0,0,0,1,0,0
0.6074853745093816,2.941176470588235,18,8,2016,0,0,0,1,0,0,0,0,0,1,0,0
0.6074172492439266,2.941176470588235,19,8,2016,0,0,0,0,1,0,0,0,0,1,0,0
0.6074267117401008,2.941176470588235,20,8,2016,0,0,0,0,0,1,0,0,0,1,0,0
0.6074328874666136,3.0303030303030303,21,8,2016,0,0,0,0,0,0,1,0,0,1,0,0
0.6081187819362517,3.0303030303030303,22,8,2016,1,0,0,0,0,0,0,0,0,1,0,0
0.6083168420798337,3.0303030303030303,23,8,2016,0,1,0,0,0,0,0,0,0,1,0,0
0.6104741104873007,3.0303030303030303,24,8,2016,0,0,1,0,0,0,0,0,0,1,0,0
0.6106393501469032,3.0303030303030303,25,8,2016,0,0,0,1,0,0,0,0,0,1,0,0
0.6302970958623465,3.0303030303030303,26,8,2016,0,0,0,0,1,0,0,0,0,1,0,0
0.6303233252627306,3.0303030303030303,27,8,2016,0,0,0,0,0,1,0,0,0,1,0,0
0.630330233712229,3.0303030303030303,28,8,2016,0,0,0,0,0,0,1,0,0,1,0,0
0.6324553580173389,3.0303030303030303,29,8,2016,1,0,0,0,0,0,0,0,0,1,0,0
0.6327672675087337,3.0303030303030303,30,8,2016,0,1,0,0,0,0,0,0,0,1,0,0
0.6368347986555193,3.125,31,8,2016,0,0,1,0,0,0,0,0,0,1,0,0
0.6362010130996566,3.125,1,9,2016,0,0,0,1,0,0,0,0,0,0,1,0
0.6368602555373734,3.0303030303030303,2,9,2016,0,0,0,0,1,0,0,0,0,0,1,0
0.6368773636277586,3.0303030303030303,3,9,2016,0,0,0,0,0,1,0,0,0,0,1,0
0.6368852047764197,3.125,4,9,2016,0,0,0,0,0,0,1,0,0,0,1,0
0.6366254482734358,3.125,5,9,2016,1,0,0,0,0,0,0,0,0,0,1,0
0.6371582644022282,3.125,6,9,2016,0,1,0,0,0,0,0,0,0,0,1,0
0.6340291673987541,3.125,7,9,2016,0,0,1,0,0,0,0,0,0,0,1,0
0.6375818342012066,3.125,8,9,2016,0,0,0,1,0,0,0,0,0,0,1,0
0.6368146053406508,3.125,9,9,2016,0,0,0,0,1,0,0,0,0,0,1,0
0.6365475471397221,3.125,10,9,2016,0,0,0,0,0,1,0,0,0,0,1,0
0.6362618981434383,3.125,11,9,2016,0,0,0,0,0,0,1,0,0,0,1,0
0.6371704974670741,3.125,12,9,2016,1,0,0,0,0,0,0,0,0,0,1,0
0.6367266005603207,3.125,13,9,2016,0,1,0,0,0,0,0,0,0,0,1,0
0.641635156199004,3.125,14,9,2016,0,0,1,0,0,0,0,0,0,0,1,0
0.6402540921877315,3.125,15,9,2016,0,0,0,1,0,0,0,0,0,0,1,0
0.6399816692906375,3.125,16,9,2016,0,0,0,0,1,0,0,0,0,0,1,0
0.6399861319544574,3.125,17,9,2016,0,0,0,0,0,1,0,0,0,0,1,0
0.6399903452899186,3.125,18,9,2016,0,0,0,0,0,0,1,0,0,0,1,0
0.6399677632439159,3.125,19,9,2016,1,0,0,0,0,0,0,0,0,0,1,0
0.6375711530199659,3.125,20,9,2016,0,1,0,0,0,0,0,0,0,0,1,0
0.6385820490020093,3.2258064516129035,21,9,2016,0,0,1,0,0,0,0,0,0,0,1,0
0.6380798751573311,3.2258064516129035,22,9,2016,0,0,0,1,0,0,0,0,0,0,1,0
0.6354484352755349,3.2258064516129035,23,9,2016,0,0,0,0,1,0,0,0,0,0,1,0
0.6354517154839237,3.2258064516129035,24,9,2016,0,0,0,0,0,1,0,0,0,0,1,0
0.6354540110735142,3.2258064516129035,25,9,2016,0,0,0,0,0,0,1,0,0,0,1,0
0.6385401889386653,3.125,26,9,2016,1,0,0,0,0,0,0,0,0,0,1,0
0.6392244202683366,3.125,27,9,2016,0,1,0,0,0,0,0,0,0,0,1,0
0.6406773895512609,3.125,28,9,2016,0,0,1,0,0,0,0,0,0,0,1,0
0.641633835671576,3.125,29,9,2016,0,0,0,1,0,0,0,0,0,0,1,0
0.6406029486330233,3.125,30,9,2016,0,0,0,0,1,0,0,0,0,0,1,0
0.6406081207701017,3.125,1,10,2016,0,0,0,0,0,1,0,0,0,0,1,0
0.6406137008471716,3.125,2,10,2016,0,0,0,0,0,0,1,0,0,0,1,0
0.6373920699310041,3.125,3,10,2016,1,0,0,0,0,0,0,0,0,0,1,0
0.6363741893316458,3.125,4,10,2016,0,1,0,0,0,0,0,0,0,0,1,0
0.636753863075866,3.125,5,10,2016,0,0,1,0,0,0,0,0,0,0,1,0
0.6362367453623052,3.125,6,10,2016,0,0,0,1,0,0,0,0,0,0,1,0
0.6363073803145282,3.125,7,10,2016,0,0,0,0,1,0,0,0,0,0,1,0
0.6363099841412944,3.125,8,10,2016,0,0,0,0,0,1,0,0,0,0,1,0
0.6363151238999185,3.125,9,10,2016,0,0,0,0,0,0,1,0,0,0,1,0
0.6387647949927159,3.125,10,10,2016,1,0,0,0,0,0,0,0,0,0,1,0
0.6385278476128213,3.125,11,10,2016,0,1,0,0,0,0,0,0,0,0,1,0
0.6426550649447763,3.125,12,10,2016,0,0,1,0,0,0,0,0,0,0,1,0
0.6432234005227667,3.125,13,10,2016,0,0,0,1,0,0,0,0,0,0,1,0
0.6734857769689989,3.2258064516129035,14,10,2016,0,0,0,0,1,0,0,0,0,0,1,0
0.6734866835657082,3.2258064516129035,15,10,2016,0,0,0,0,0,1,0,0,0,0,1,0
0.6735137789114388,3.2258064516129035,16,10,2016,0,0,0,0,0,0,1,0,0,0,1,0
0.6451946571374104,3.2258064516129035,17,10,2016,1,0,0,0,0,0,0,0,0,0,1,0
0.6479819081300888,3.2258064516129035,18,10,2016,0,1,0,0,0,0,0,0,0,0,1,0
0.6476016578496981,3.2258064516129035,19,10,2016,0,0,1,0,0,0,0,0,0,0,1,0
0.6475048391407263,3.2258064516129035,20,10,2016,0,0,0,1,0,0,0,0,0,0,1,0
0.6473325509627196,3.125,21,10,2016,0,0,0,0,1,0,0,0,0,0,1,0
0.6473370221847211,3.125,22,10,2016,0,0,0,0,0,1,0,0,0,0,1,0
0.6473395820794878,3.125,23,10,2016,0,0,0,0,0,0,1,0,0,0,1,0
0.7334182791580424,3.571428571428571,24,10,2016,1,0,0,0,0,0,0,0,0,0,1,0
0.7608529779010417,3.4482758620689657,25,10,2016,0,1,0,0,0,0,0,0,0,0,1,0
0.7627616757768463,3.4482758620689657,26,10,2016,0,0,1,0,0,0,0,0,0,0,1,0
0.7640633636517979,3.571428571428571,27,10,2016,0,0,0,1,0,0,0,0,0,0,1,0
0.7645934612741903,3.571428571428571,28,10,2016,0,0,0,0,1,0,0,0,0,0,1,0
0.7645939244144536,3.571428571428571,29,10,2016,0,0,0,0,0,1,0,0,0,0,1,0
0.7456952660187293,3.571428571428571,30,10,2016,0,0,0,0,0,0,1,0,0,0,1,0
0.7465831699475065,3.571428571428571,31,10,2016,1,0,0,0,0,0,0,0,0,0,1,0
0.7475463020045967,3.571428571428571,1,11,2016,0,1,0,0,0,0,0,0,0,0,1,0
0.7474564469453949,3.571428571428571,2,11,2016,0,0,1,0,0,0,0,0,0,0,1,0
0.7478179523831608,3.571428571428571,3,11,2016,0,0,0,1,0,0,0,0,0,0,1,0
0.7480495229427994,3.571428571428571,4,11,2016,0,0,0,0,1,0,0,0,0,0,1,0
0.7480628956721682,3.571428571428571,5,11,2016,0,0,0,0,0,1,0,0,0,0,1,0
0.748064554960953,3.571428571428571,6,11,2016,0,0,0,0,0,0,1,0,0,0,1,0
0.7512150313006357,3.571428571428571,7,11,2016,1,0,0,0,0,0,0,0,0,0,1,0
0.7495977520619085,3.571428571428571,8,11,2016,0,1,0,0,0,0,0,0,0,0,1,0
0.749923512685026,3.571428571428571,9,11,2016,0,0,1,0,0,0,0,0,0,0,1,0
0.7503984481197038,3.571428571428571,10,11,2016,0,0,0,1,0,0,0,0,0,0,1,0
0.7506047854513022,3.571428571428571,11,11,2016,0,0,0,0,1,0,0,0,0,0,1,0
0.7493769870624172,3.571428571428571,12,11,2016,0,0,0,0,0,1,0,0,0,0,1,0
0.7493773417990464,3.7037037037037033,13,11,2016,0,0,0,0,0,0,1,0,0,0,1,0
0.740842914526376,3.571428571428571,14,11,2016,1,0,0,0,0,0,0,0,0,0,1,0
0.7414798848669019,3.571428571428571,15,11,2016,0,1,0,0,0,0,0,0,0,0,1,0
0.7448105202016155,3.571428571428571,16,11,2016,0,0,1,0,0,0,0,0,0,0,1,0
0.7426244734819976,3.571428571428571,17,11,2016,0,0,0,1,0,0,0,0,0,0,1,0
0.7430044884123929,3.571428571428571,18,11,2016,0,0,0,0,1,0,0,0,0,0,1,0
0.7430092008324805,3.7037037037037033,19,11,2016,0,0,0,0,0,1,0,0,0,0,1,0
0.7430164309269721,3.7037037037037033,20,11,2016,0,0,0,0,0,0,1,0,0,0,1,0
0.7448602830325289,3.7037037037037033,21,11,2016,1,0,0,0,0,0,0,0,0,0,1,0
0.7464335337073189,3.7037037037037033,22,11,2016,0,1,0,0,0,0,0,0,0,0,1,0
0.74657445458059,3.7037037037037033,23,11,2016,0,0,1,0,0,0,0,0,0,0,1,0
0.7471414373953349,3.7037037037037033,24,11,2016,0,0,0,1,0,0,0,0,0,0,1,0
0.7471432982292977,3.7037037037037033,25,11,2016,0,0,0,0,1,0,0,0,0,0,1,0
0.7471507026254223,3.7037037037037033,26,11,2016,0,0,0,0,0,1,0,0,0,0,1,0
0.7471543822156211,3.7037037037037033,27,11,2016,0,0,0,0,0,0,1,0,0,0,1,0
0.7475077841964585,3.7037037037037033,28,11,2016,1,0,0,0,0,0,0,0,0,0,1,0
0.7630499331642598,3.571428571428571,29,11,2016,0,1,0,0,0,0,0,0,0,0,1,0
0.763054023119269,3.571428571428571,30,11,2016,0,0,1,0,0,0,0,0,0,0,1,0
0.7630638466280724,3.571428571428571,1,12,2016,0,0,0,1,0,0,0,1,0,0,0,0
0.8221789063947466,3.7037037037037033,2,12,2016,0,0,0,0,1,0,0,1,0,0,0,0
0.8217146045007651,3.7037037037037033,3,12,2016,0,0,0,0,0,1,0,1,0,0,0,0
0.8217195378645754,3.7037037037037033,4,12,2016,0,0,0,0,0,0,1,1,0,0,0,0
0.8217981851290924,3.7037037037037033,5,12,2016,1,0,0,0,0,0,0,1,0,0,0,0
0.8223794670963696,3.7037037037037033,6,12,2016,0,1,0,0,0,0,0,1,0,0,0,0
0.8231462529283887,3.846153846153846,7,12,2016,0,0,1,0,0,0,0,1,0,0,0,0
0.8420123005155841,3.846153846153846,8,12,2016,0,0,0,1,0,0,0,1,0,0,0,0
0.8445285004876866,3.846153846153846,9,12,2016,0,0,0,0,1,0,0,1,0,0,0,0
0.8445303671697401,3.846153846153846,10,12,2016,0,0,0,0,0,1,0,1,0,0,0,0
0.8445327025548753,3.846153846153846,11,12,2016,0,0,0,0,0,0,1,1,0,0,0,0
0.8420861445006519,3.846153846153846,12,12,2016,1,0,0,0,0,0,0,1,0,0,0,0
0.8400371496430185,3.846153846153846,13,12,2016,0,1,0,0,0,0,0,1,0,0,0,0
0.8399016279839121,3.846153846153846,14,12,2016,0,0,1,0,0,0,0,1,0,0,0,0
0.8399079436366949,3.846153846153846,15,12,2016,0,0,0,1,0,0,0,1,0,0,0,0
0.8463573473907257,3.846153846153846,16,12,2016,0,0,0,0,1,0,0,1,0,0,0,0
0.8463627567320717,3.846153846153846,17,12,2016,0,0,0,0,0,1,0,1,0,0,0,0
0.8463639757024111,3.846153846153846,18,12,2016,0,0,0,0,0,0,1,1,0,0,0,0
0.8458861370472458,3.846153846153846,19,12,2016,1,0,0,0,0,0,0,1,0,0,0,0
